485,広尾店,139.7250933,35.646861,東京都,渋谷区,広尾5-6-6 広尾プラザ内,150-0012
4071,恵比寿駅前店,139.7116758,35.6439189,東京都,渋谷区,恵比寿西1-9-4,150-0021
4156,渋谷道玄坂店,139.6999378,35.6552139,東京都,渋谷区,道玄坂2-16-6,150-0043
32,初台店,139.6903458,35.6769478,東京都,渋谷区,初台1-39-12 ,151-0061
20,中野店,139.6694881,35.703282,東京都,中野区,中野5-62-6 ,164-0001
1373,東中野店,139.6858133,35.7033049,東京都,中野区,東中野3-1-1 ,164-0003
162,高円寺店,139.652205,35.7020578,東京都,杉並区,高円寺南3-70-1 ,166-0003
13,荻窪店,139.6236692,35.7017617,東京都,杉並区,上荻1-8-10 ,167-0043
1481,永福町店,139.6470529,35.6727175,東京都,杉並区,和泉3-4-2 ,168-0063
3173,巣鴨店,139.7426483,35.7292013,東京都,豊島区,巣鴨１−１８−８ 巣鴨ＳＹマンション,170-0002
3174,駒込店,139.749941,35.7322556,東京都,豊島区,駒込１−４３−１４ ＳＫビル,170-0003
146,池袋サンシャイン通り店,139.7178978,35.7262919,東京都,豊島区,東池袋1-12-13 ,170-0013
194,池袋西口店,139.7134968,35.7285586,東京都,豊島区,西池袋1-24-1 ,171-0021
421,目白店,139.7078028,35.7192858,東京都,豊島区,目白3-5-10 ,171-0031
373,王子店,139.740643,35.7517932,東京都,北区,王子1-16-6 KFCビル1F,114-0002
218,赤羽東口店,139.7247119,35.77614,東京都,北区,赤羽1-13-2 丸玉ビル,115-0045
4067,ビーンズ赤羽店,139.7232872,35.7752661,東京都,北区,赤羽1-1-1 ビーンズ2内,115-0045
4014,サンポップ町屋店,139.7839839,35.7391839,東京都,荒川区,荒川7-50-9 サンポップB1,116-0002
4134,三ノ輪店,139.796055,35.7288239,東京都,荒川区,南千住5-3-16,116-0003
3168,西日暮里店,139.7704781,35.7291851,東京都,荒川区,西日暮里５−２１−１,116-0013
213,大山店,139.7056154,35.7457098,東京都,板橋区,大山東町59-2 江口ビル,173-0014
4272,帝京大学板橋キャンパス,139.7176244,35.7563095,東京都,板橋区,加賀２-１１-１,1730003
3190,上板橋店,139.6805625,35.7606568,東京都,板橋区,常盤台４−３２−６ ドミール常盤台,174-0071
305,高島平店,139.6645236,35.7860135,東京都,板橋区,高島平8-4-2 プラザタカシマ,175-0082
3088,東武練馬駅前店,139.6646036,35.7657912,東京都,板橋区,徳丸2-3-1　徳丸スクエア2F,175-0083
4244,ダイエー成増,139.6337339,35.7748669,東京都,板橋区,成増2-21-2,175-0094
184,練馬駅前店,139.6569789,35.7338558,東京都,練馬区,豊玉北5-19-13 ,176-0012
4264,石神井公園店,139.6094878,35.7398469,東京都,練馬区,石神井町3丁目20-16,177-0041
1398,関町店,139.5939358,35.7173639,東京都,練馬区,関町南1-9-1 ,177-0053
121,大泉学園店,139.5891128,35.7479369,東京都,練馬区,東大泉1-37-12 ,178-0063
300,光が丘店,139.6319861,35.7561827,東京都,練馬区,光が丘5-1-1 IMA2F,179-0072
1465,綾瀬店,139.8298756,35.7591106,東京都,足立区,綾瀬3-1-18,120-0005
7142,北千住ミルディス店,139.8077978,35.7476914,東京都,足立区,千住3-92ミルディス1階フードコート内,120-8501
267,R4竹ノ塚店,139.804965,35.7954228,東京都,足立区,西保木間2-1-23 ,121-0812
354,竹の塚東口店,139.7946974,35.7915141,東京都,足立区,竹の塚6-7-1-101 松坂屋ストア竹の塚店,121-0813
1439,西新井店,139.7940378,35.7740189,東京都,足立区,梅島3-32-6 ,121-0816
7220,アリオ西新井店,139.78894,35.7713731,東京都,足立区,西新井栄町1-20-1　アリオモール内1F,128-0843
223,新小岩店,139.8621839,35.7130728,東京都,葛飾区,新小岩1-48-5 ,124-0024
1445,金町店,139.8728805,35.7667077,東京都,葛飾区,東金町1-24-6 ,125-0041
1467,亀有店,139.8515589,35.7621678,東京都,葛飾区,亀有3-21-6 ,125-0061
1458,青砥駅店,139.8594114,35.7424656,東京都,葛飾区,青戸3-36-1 青砥ショッピングセンター内,125-0062
1466,葛飾白鳥店,139.8518243,35.7475816,東京都,葛飾区,白鳥4-4-10 ,125-0063
381,瑞江店,139.9013308,35.6893247,東京都,江戸川区,東瑞江1-27-4 福田ビル,132-0015
4004,平井店,139.8453408,35.7041228,東京都,江戸川区,平井5-21-1 ,132-0035
138,本一色店,139.8782239,35.7138919,東京都,江戸川区,本一色2-23-17 ,133-0044
82,小岩店,139.88467,35.7281869,東京都,江戸川区,南小岩6-31-19 ,133-0056
6024,イトーヨーカドー葛西店,139.8851694,35.64934,東京都,江戸川区,東葛西9-3-3 ,134-0084
4005,葛西店,139.87669,35.6607039,東京都,江戸川区,東葛西5-1-2 第2吉田ビル,134-0084
4241,イオン葛西店,139.8616619,35.6660669,東京都,江戸川区,西葛西3-9-19,134-0088
170,八王子大和田店,139.3565064,35.6654403,東京都,八王子市,大谷町48-5 ,192-0034
31,八王子店,139.3414936,35.6555719,東京都,八王子市,東町13-10 ,192-0082
1456,八王子堀之内店,139.4028576,35.6231998,東京都,八王子市,堀之内3-30-3 ,192-0355
169,西八王子店,139.3182417,35.6557767,東京都,八王子市,千人町1-11-17 ,193-0835
171,立川店,139.4179139,35.6958639,東京都,立川市,曙町2-12-16 ,190-0012
4044,立川南口店,139.4159969,35.6937969,東京都,立川市,柴崎町3-7-26 ,190-0023
4070,吉祥寺南口店,139.5825375,35.6993097,東京都,武蔵野市,吉祥寺南町1-4-1 ,180-0003
219,武蔵境店,139.5475319,35.6980478,東京都,武蔵野市,境南町2-3-4 ,180-0023
299,三鷹駅前店,139.5643578,35.698345,東京都,三鷹市,下連雀3-27-15 ,181-0013
596,三鷹店,139.54632,35.6785069,東京都,三鷹市,野崎3-8-8 ,181-0014
4142,カインズホーム青梅店,139.3179675,35.78923,東京都,青梅市,新町6-9,198-0024
307,河辺店,139.2907819,35.7855322,東京都,青梅市,野上町3-1-7 ,198-0032
72,府中店,139.4826869,35.6675828,東京都,府中市,宮町1-41-1 フォレストサイドビル1F,183-0023
4170,くるる府中店,139.4843142,35.6682181,東京都,府中市,宮町1-50,183-0023
6015,JRA府中競馬場店,139.4866909,35.6619372,東京都,府中市,日吉町1-1 東京競馬場内,183-0024
4230,西武拝島店,139.3476057,35.7178845,東京都,昭島市,美堀町5-21-2,196-0001
176,モリタウン昭島店,139.3655612,35.710188,東京都,昭島市,田中町562-1 ,196-0014
3120,仙川店 ,139.5884558,35.6575889,東京都,調布市,仙川町1-16-8,182-0002
617,調布店,139.5465208,35.6478078,東京都,調布市,小島町2-50-1 シュベールビル1F,182-0026
6026,味の素スタジアム店,139.5297678,35.6606947,東京都,調布市,西町376-3 ,182-0032
6038,味の素ポケットガーデン店,139.5283691,35.6603028,東京都,調布市,西町376-3,182-0032
452,町田店,139.4494933,35.5405219,東京都,町田市,原町田6-10-4 山崎商事ビル内,194-0013
4073,桜美林学園前店,139.410655,35.5757706,東京都,町田市,根岸町1008-23 ,194-0034
4223,ミスターマックス町田多摩境ショッピングセンター店,139.3530492,35.6029021,東京都,町田市,小山ヶ丘6-1-10,194-0215
1424,町田金井店,139.4735619,35.5782103,東京都,町田市,金井町49-1,195-0071
4116,武蔵小金井店,139.5102519,35.6993278,東京都,小金井市,本町5-13-6 ソナーレ小金井,184-0004
266,小平駅前店,139.4913289,35.7329389,東京都,小平市,美園町1-15-6 富麻ビル,187-0041
4298,イオンモール多摩平の森店,139.3838716,35.6588051,東京都,日野市,多摩平2丁目4番,191-0062
75,久米川店,139.48408,35.7450628,東京都,東村山市,恩多町2-28-1 ,189-0011
17,国分寺店,139.4844039,35.6979078,東京都,国分寺市,本町2-10-6 ,185-0012
42,国立店,139.4496369,35.694045,東京都,国立市,中1-16-34 ,186-0004
4140,イトーヨーカドー東大和店,139.4274508,35.7324778,東京都,東大和市,桜ヶ丘2-142-1,207-0022
263,清瀬駅前店,139.5230308,35.76816,東京都,清瀬市,松山1-5-2 ,204-0022
3178,イオンモール東久留米店,139.52919,35.7423001,東京都,東久留米市,南沢5-17-62 3F ,203-0023
1463,東久留米店,139.5243908,35.753295,東京都,東久留米市,中央町2-6-43 ,203-0054
4205,イオンモールむさし村山店,139.3882297,35.7433153,東京都,武蔵村山市,榎1-1-3,208-0022
4087,ダイエー武蔵村山店,139.382087,35.7322228,東京都,武蔵村山市,伊奈平3-36-1 ,208-0023
1448,聖蹟桜ヶ丘店,139.4506667,35.6473225,東京都,多摩市,関戸1-11-1 京王ストアー内,206-0011
4267,京王永山店 ,139.4513436,35.6271056,東京都,多摩市,永山1-18-1　1階,206-0025
936,多摩センター店,139.4277031,35.62175,東京都,多摩市,落合1-11-2 ,206-0033
1016,羽村店,139.3211256,35.7558592,東京都,羽村市,五ノ神1-3-6 ,205-0011
4194,ひばりが丘店,139.5475264,35.7482951,東京都,西東京市,ひばりが丘1-1-1 ,202-0001
142,保谷店,139.5539497,35.7284928,東京都,西東京市,保谷町3-18-23 ,202-0015
4218,ジョイフル本田瑞穂店,139.3611661,35.757605,東京都,西多摩郡瑞穂町,殿ヶ谷442,190-1212
7185,イオンモール日の出店,139.2784261,35.7316131,東京都,西多摩郡日の出町,大字平井字三吉野桜木557番地,190-0182
636,京急鶴見店,139.6810847,35.5041933,神奈川県,横浜市鶴見区,鶴見中央1-30-22 ,230-0051
187,岸谷店,139.6651537,35.4947042,神奈川県,横浜市鶴見区,岸谷2-20-3 ,230-0078
4251,イオン東神奈川店,139.6364056,35.4768347,神奈川県,横浜市神奈川区,富家町1　東神奈川イオンSC内1F,221-0821
167,横浜西口店,139.6218419,35.46114,神奈川県,横浜市西区,南幸2-7-18 ,220-0005
3142,横浜ポルタ店,139.6259367,35.4621461,神奈川県,横浜市西区,高島2-16　B1,220-0011
4209,クイーンズスクエア横浜アット店,139.6377719,35.453395,神奈川県,横浜市西区,みなとみらい2-3-8 クイーンズスクエア横浜アット2nd 　1階　,220-0012
4276,MARK IS みなとみらい店,139.6349453,35.4543162,神奈川県,横浜市西区,みなとみらい3-5-1,220-0012
6004,横浜スタジアム店,139.64257,35.4397747,神奈川県,横浜市中区,横浜公園 ,231-0022
25,伊勢佐木町店,139.6370978,35.441815,神奈川県,横浜市中区,伊勢佐木町1-2-1 ,231-0045
1004,日の出町店,139.6304378,35.4427,神奈川県,横浜市中区,日の出町1-2 スカイコート,231-0066
1201,本牧店,139.6688874,35.4205178,神奈川県,横浜市中区,本牧原15-6 ,231-0821
58,横浜元町店,139.6483128,35.4357319,神奈川県,横浜市中区,石川町1-1-105 カーサ元町,231-0868
7210,イオン天王町店,139.6030317,35.4549394,神奈川県,横浜市保土ケ谷区,川辺町3イオン 天王町内,240-0001
1376,保土ヶ谷店,139.6026889,35.4437489,神奈川県,横浜市保土ケ谷区,岩井町1-7-309 　ビーンズ,240-0023
4063,磯子店,139.6202483,35.3958633,神奈川県,横浜市磯子区,森1-6 ,235-0023
4191,プララ杉田店,139.6195058,35.3803458,神奈川県,横浜市磯子区,杉田1-17-1,235-0033
197,洋光台店,139.5986389,35.3748608,神奈川県,横浜市磯子区,洋光台5-1-35 ,235-0045
901,金沢文庫店,139.6245866,35.3395835,神奈川県,横浜市金沢区,谷津町384 ,236-0016
666,金沢八景店,139.624781,35.3281654,神奈川県,横浜市金沢区,瀬戸3-5,236-0027
3195,イトーヨーカドー能見台店,139.6303395,35.3552022,神奈川県,横浜市金沢区,能見台東３−１ イトーヨーカドー能見台１Fフードコート内,236-0058
3123,トレッサ横浜店,139.6489483,35.5214753,神奈川県,横浜市港北区,師岡町700番地 トレッサ横浜　南棟,222-0002
1247,妙蓮寺店,139.6363058,35.4948989,神奈川県,横浜市港北区,菊名1-2-7 ,222-0011
4216,新横浜駅店,139.6214982,35.5045953,神奈川県,横浜市港北区,篠原町2937　キュービックプラザ1階別館,222-0026
641,大倉山店,139.6327561,35.5186503,神奈川県,横浜市港北区,大倉山2-1-14,222-0037
1245,綱島店,139.63685,35.5334797,神奈川県,横浜市港北区,綱島西1-8-1 ,223-0053
4155,戸塚店,139.5357225,35.3962703,神奈川県,横浜市戸塚区,戸塚町55 ,244-0003
4143,ダイエー東戸塚店,139.5644236,35.4273108,神奈川県,横浜市戸塚区,品濃町535-1ダイエー東戸塚4F,244-8528
1237,ウイング上大岡店,139.5995478,35.4060828,神奈川県,横浜市港南区,上大岡西1-6-1 ウィング上大岡B-131,233-0002
217,野庭丸山台店,139.568565,35.3927139,神奈川県,横浜市港南区,丸山台2-33-22 ,233-0013
7226,ダイエー港南台店,139.5804919,35.3725497,神奈川県,横浜市港南区,港南台3-1-2　ダイエー港南台店,234-0054
4227,ココロット鶴ヶ峰店,139.5531347,35.4714664,神奈川県,横浜市旭区,鶴ヶ峰2-82-1,241-0022
97,横浜今宿店,139.5346276,35.4791395,神奈川県,横浜市旭区,今宿東町1658-1 ,241-0032
4265,西友二俣川店 ,139.5365617,35.458119,神奈川県,横浜市旭区,二俣川2-52-1（西友二俣川店1階独立区画内）,241-0821
1246,鴨居店,139.5708128,35.5071547,神奈川県,横浜市緑区,鴨居1-7-19 ,226-0003
1375,中山店,139.54282,35.5112444,神奈川県,横浜市緑区,寺山町59 中山駅ビル・ビーンズ中山1F,226-0013
4177,アピタ長津田店,139.5018361,35.5151944,神奈川県,横浜市緑区,長津田みなみ台4-7-1,226-0018
231,三ツ境店,139.5064539,35.4645719,神奈川県,横浜市瀬谷区,三ツ境2-19 ,246-0022
4062,本郷台店,139.5531683,35.3632811,神奈川県,横浜市栄区,小菅ヶ谷1-4-7 ,247-0007
278,緑園都市店,139.5248008,35.4359939,神奈川県,横浜市泉区,緑園3-1-1 ,245-0002
383,いずみ中央店,139.4901119,35.4121358,神奈川県,横浜市泉区,和泉町3511-9 いずみ中央SC相鉄ライフ内,245-0016
7227,たまプラーザテラス店,139.5623044,35.57479,神奈川県,横浜市青葉区,美しが丘1丁目1-2,225-0002
707,あざみ野店,139.5561523,35.5646721,神奈川県,横浜市青葉区,あざみ野2-1-3 第2東急あざみ野ビル,225-0011
1086,南市ケ尾店,139.5520487,35.540772,神奈川県,横浜市青葉区,荏田西5-6-7 ,225-0014
4199,センター北駅店,139.5817567,35.5504961,神奈川県,横浜市都筑区,中川中央1-1-1　横浜市営地下鉄センター北駅3階,224-0003
4053,港北ニュータウン北山田店,139.596945,35.5579058,神奈川県,横浜市都筑区,北山田1-12-4 ,224-0021
4213,イトーヨーカドーららぽーと横浜店,139.5693996,35.5131639,神奈川県,横浜市都筑区,池辺町4035番地1,224-9953
81,川崎銀柳街店,139.7024642,35.5261065,神奈川県,川崎市川崎区,砂子2-2-1 薄井ビル,210-0006
819,川崎地下街店,139.7012369,35.5274708,神奈川県,川崎市川崎区,駅前本町26-2 川崎地下街アゼリア424,210-0007
6017,イトーヨーカドー川崎港町店,139.7224408,35.5309289,神奈川県,川崎市川崎区,港町12-1 ,210-0807
4075,イトーヨーカドー川崎店,139.7118337,35.5112594,神奈川県,川崎市川崎区,小田栄2-2-1 ,210-0843
4055,鹿島田店,139.6841337,35.548477,神奈川県,川崎市幸区,下平間223 ,212-0053
178,南加瀬店,139.6647758,35.5385039,神奈川県,川崎市幸区,南加瀬4-30-17 ,212-0055
1396,元住吉店,139.6554078,35.5622489,神奈川県,川崎市中原区,木月1丁目27-12 近藤ビル1F,211-0025
4032,武蔵新城店,139.6327278,35.5830319,神奈川県,川崎市中原区,新城5-4-3 ,211-0044
1284,インレット小杉店,139.6605788,35.5738514,神奈川県,川崎市中原区,小杉町2-271-1 ,211-0063
3187,武蔵小杉東急スクエア店,139.662157,35.5716414,神奈川県,川崎市中原区,小杉町三丁目４７２番,211-8619
112,溝ノ口店,139.6145328,35.5969358,神奈川県,川崎市高津区,溝口1-10-1 ,213-0001
4023,ノクティー溝の口店,139.616105,35.5957189,神奈川県,川崎市高津区,溝口1-4-1 ,213-0001
208,子母口店,139.6399175,35.5654778,神奈川県,川崎市高津区,明津200 ,213-0024
51,向ヶ丘遊園店,139.5671692,35.613363,神奈川県,川崎市多摩区,登戸2737-8 ,214-0014
124,川崎生田店,139.5529728,35.6185969,神奈川県,川崎市多摩区,生田3-13-13 ,214-0038
720,鷺沼店,139.5762539,35.5757728,神奈川県,川崎市宮前区,鷺沼3-1-2 ,216-0004
3208,宮崎台店,139.5943086,35.5838226,神奈川県,川崎市宮前区,宮崎２−１０−１２,216-0033
154,百合ヶ丘店,139.5192772,35.6055611,神奈川県,川崎市麻生区,百合ケ丘1-21 小田急マルシエビル,215-0011
4011,新百合ヶ丘店,139.5113046,35.6005917,神奈川県,川崎市麻生区,上麻生1-20-1 アコルデ,215-0021
290,相模原相原店,139.3246828,35.5953925,神奈川県,相模原市緑区,相原4-12-13 ,252-0141
4260,アリオ橋本店,139.3529344,35.5877822,神奈川県,相模原市緑区,大山町1　アリオ橋本1Fフードコート,252-0146
4200,相模原小山モール店,139.3598086,35.5795803,神奈川県,相模原市中央区,小山3丁目37-1,252-0205
125,相模原中央店,139.3766039,35.5694933,神奈川県,相模原市中央区,中央2-13-1,252-0239
3177,ライフ相模大野駅前店,139.4383281,35.5278934,神奈川県,相模原市南区,相模大野3-2-1ライフ相模大野内,252-0303
241,相模原大野台店,139.4177156,35.5505275,神奈川県,相模原市南区,大野台6-5-14 ,252-0331
3145,LIVINよこすか店,139.6867814,35.2719486,神奈川県,横須賀市,平成町3-21-4,238-0013
3041,横須賀三春町店,139.6963325,35.2607983,神奈川県,横須賀市,三春町4-7-1 ,238-0014
3146,ショッパーズプラザ横須賀店,139.6655303,35.2795521,神奈川県,横須賀市,本町2-1-12,238-0041
3216,横須賀武山店,139.6560012,35.2263586,神奈川県,横須賀市,武１−２０−１５　ライフコート横須賀武２　１０１,238-0313
3194,イオン久里浜店,139.706731,35.2258696,神奈川県,横須賀市,久里浜５−１３−１,239-0831
3106,平塚四之宮店,139.3613444,35.3556106,神奈川県,平塚市,四之宮6-4-36 ,254-0014
413,平塚店,139.3515076,35.3257143,神奈川県,平塚市,紅谷町10-2 金子ビル,254-0043
7025,OSC湘南店,139.3615489,35.3251675,神奈川県,平塚市,代官町33-1 D-104,254-0807
4019,大船東口店,139.5349975,35.3504078,神奈川県,鎌倉市,大船1-5-8 ,247-0056
4167,鎌倉大船モール店,139.5200324,35.3446851,神奈川県,鎌倉市,岡本1188,247-0072
1129,鎌倉店,139.5544119,35.3147917,神奈川県,鎌倉市,小町1-4-26 ,248-0006
4269,江の島店 ,139.4951294,35.3050006,神奈川県,鎌倉市,腰越3丁目1番7号 ,248-0033
4052,藤沢南口店,139.4917006,35.3348064,神奈川県,藤沢市,南藤沢3-2 ,212-0055
4164,羽鳥店,139.4516176,35.3417616,神奈川県,藤沢市,辻堂神台2-5-23 ,251-0041
4195,ミスターマックス湘南藤沢店,139.4674483,35.3364481,神奈川県,藤沢市,辻堂新町4-3-5　ミスターマックス湘南藤沢ショッピングセンター内,251-0042
265,湘南台店,139.4706133,35.3937025,神奈川県,藤沢市,湘南台1-4-1 ,252-0804
3156,イトーヨーカドー湘南台店,139.4497892,35.3893007,神奈川県,藤沢市,石川6-2-1 ,252-0815
712,小田原店,139.1606084,35.2517503,神奈川県,小田原市,栄町1-2-12 ,250-0011
7054,西武小田原店,139.1881731,35.2803638,神奈川県,小田原市,中里208-1西武小田原店内,250-0872
1126,小田原国府津店,139.2057197,35.2719037,神奈川県,小田原市,小八幡3-18-7 ,256-0815
4161,茅ヶ崎駅前店,139.4079089,35.3287089,神奈川県,茅ヶ崎市,新栄町11-21,253-0044
3135,茅ヶ崎西久保店,139.4004982,35.3456425,神奈川県,茅ヶ崎市,西久保831,253-0083
1293,三浦海岸店,139.6617178,35.1860172,神奈川県,三浦市,南下浦町上宮田1184-2 ,238-0101
3115,秦野店 ,139.2365296,35.3766961,神奈川県,秦野市,落合353,257-0025
3182,渋沢駅前店,139.1876489,35.370997,神奈川県,秦野市,曲松１−１−１ 小田急マルシェ渋沢,259-1321
644,本厚木店,139.3674235,35.4370781,神奈川県,厚木市,中町2-3 厚木ダイヤプラザビル内,243-0018
4254,イオンモール大和店,139.4612439,35.4854725,神奈川県,大和市,下鶴間1-2-1イオンモール大和1階,242-0001
4096,イオンつきみ野店,139.4606231,35.4998186,神奈川県,大和市,つきみ野1-6-1 ,242-0002
620,大和店,139.4654247,35.4669919,神奈川県,大和市,大和東1-4-1 ,242-0017
3107,愛甲石田店,139.34639,35.4141442,神奈川県,伊勢原市,石田598-1 ,259-1116
3157,伊勢原店,139.3168869,35.3917216,神奈川県,伊勢原市,桜台１-２-３,259-1132
1300,海老名店,139.3998481,35.4483478,神奈川県,海老名市,中央1-19-30 ,243-0432
7104,ビナウォーク店,139.3968258,35.4493007,神奈川県,海老名市,中央1-6-1<br />ビナウォーク3番館1Ｆフードコート内,243-0432
575,相武台店,139.4146119,35.5012544,神奈川県,座間市,相武台1-19-28,228-0011
3104,寒川倉見店,139.3836503,35.3895514,神奈川県,高座郡寒川町,倉見1083-3,253-0101
1482,大井松田店,139.1583008,35.3301372,神奈川県,足柄上郡大井町,金子1641 ,258-0019
4121,愛川町店,139.3346675,35.5280478,神奈川県,愛甲郡愛川町,角田584-1,243-0301
795,牡丹山店,139.0960119,37.9201039,新潟県,新潟市東区,牡丹山3-2-19 ,950-0872
3129,CoCoLo新潟店,139.0647017,37.9098683,新潟県,新潟市中央区,花園1-1-21,950-0086
1199,新潟出来島店,139.0327169,37.89547,新潟県,新潟市中央区,上近江4-12-20,950-0973
1337,アピタ新潟亀田店,139.0924564,37.8689514,新潟県,新潟市江南区,鵜ノ子4-466 ,950-0157
1048,新津店,139.1136008,37.7888322,新潟県,新潟市秋葉区,新津4570-3 ,956-0031
1434,アピタ新潟西店　,139.006535,37.8774897,新潟県,新潟市西区,小新白鳥474,950-2023
3148,新潟新通店,138.9557569,37.8611391,新潟県,新潟市西区,大野字村上１７６番４,950-2037
1143,長岡川崎店,138.8660436,37.45485,新潟県,長岡市,東栄1-1-30 ,940-0037
3130,CoCoLo長岡店,138.8564919,37.4430961,新潟県,長岡市,城内町1丁目-611-1 CoCoLo長岡,940-0061
3031,リバーサイド千秋店,138.8299676,37.4578771,新潟県,長岡市,千秋2-278,940-2108
805,新潟三条店,138.9581208,37.6381892,新潟県,三条市,荒町2-25-2 ,955-0083
7090,MEGAドン．キホーテ柏崎店,138.5822564,37.3653578,新潟県,柏崎市,東長浜町4-15 ,945-0033
916,新発田店,139.3303944,37.9602994,新潟県,新発田市,小舟町1-1-2 ,957-0007
1306,イオン小千谷店,138.7973633,37.3167972,新潟県,小千谷市,大字平沢新田字荒田339 ,947-0042
3139,村上インター店,139.4836422,38.2041501,新潟県,村上市,上助渕1010,959-3403
3228,上越高田インター店,138.233596,37.0876791,新潟県,上越市,上中田７８０−３,943-0884
1356,イオン六日町店,138.8817606,37.0780675,新潟県,南魚沼市,余川3100,949-6681
1058,アピタ富山東店,137.2438603,36.7058711,富山県,富山市,上冨居310-1 ,930-0835
504,富山インター店,137.2139794,36.6717178,富山県,富山市,太郎丸本町3-7-6,939-8272
831,高岡西町店,136.9996133,36.7472392,富山県,高岡市,西町5-8 ,933-0848
1409,アピタ魚津店,137.4097586,36.8029892,富山県,魚津市,住吉556,937-0851
1000,金沢北安江店,136.6518383,36.5828644,石川県,金沢市,北安江2-1536 ,920-0022
606,金沢工大前店,136.6336769,36.5266075,石川県,金沢市,三馬3-300 ,921-8162
878,小松店,136.4586272,36.3932689,石川県,小松市,有明町127 ,923-0864
1267,イオン御経塚店,136.6014031,36.5454656,石川県,野々市市,御経塚2-91,921-8801
7106,アル・プラザ津幡店,136.7285519,36.6581669,石川県,河北郡津幡町,北中条1街区1,929-0342
1330,福井幾久店,136.2298967,36.0815671,福井県,福井市,二の宮1-1-114 ,910-0015
3014,福井ベル店,136.2149561,36.0307303,福井県,福井市,花堂南2-16-1 ベルショッピングセンター内,918-8015
946,敦賀店,136.0679974,35.6442065,福井県,敦賀市,三島町3-36 ,914-0058
1498,アル・プラザ鯖江店,136.1923358,35.9661464,福井県,鯖江市,下河端町16 アル・プラザ鯖江　1F,910-0038
3149,アル・プラザ アミ店,136.2224205,36.13181,福井県,坂井市,春江町随応寺１６−１１ アル・プラザ　アミ,919-0413
838,甲府東店,138.6105583,35.6425442,山梨県,甲府市,上阿原366-1 ,400-0814
737,富士吉田店,138.7874433,35.4770903,山梨県,富士吉田市,新西原2-33-12 ,403-0017
3072,ラザウォーク甲斐双葉店,138.4864047,35.6815453,山梨県,甲斐市,志田字柿木645-1,400-0107
1361,昭和バイパス飯喰店,138.5275862,35.6213984,山梨県,中巨摩郡昭和町,飯喰189-1 ,409-3852
7041,イトーヨーカドー甲府昭和店,138.5472981,35.63657,山梨県,中巨摩郡昭和町,西条13-1 ,409-3866
7052,イトーヨーカドー青森店,140.7526597,40.7981453,青森県,青森市,浜田1-14-1 ,030-0843
7096,ラ・セラ青森東バイパス店,140.8039161,40.8248292,青森県,青森市,八重田4-2-1 ,030-0912
3199,ガーラタウン青森西店,140.7059452,40.8304776,青森県,青森市,三好2-3-19,038-0006
998,弘前城東店,140.5103337,40.5943824,青森県,弘前市,高田3-1-9 ,036-8084
3063,イオンタウン弘前樋の口店,140.4475811,40.6000444,青森県,弘前市,樋の口2-9-6,036-8278
3163,イオン八戸田向店,141.5130672,40.4891289,青森県,八戸市,大字田向字毘沙門平27-1,031-0011
675,湊高台店,141.54044,40.5015733,青森県,八戸市,湊高台2-1-28 ,031-0823
854,石堂店,141.47491,40.5225867,青森県,八戸市,長苗代2-16-38 ,039-1103
1141,八戸田面木店,141.4536703,40.4963611,青森県,八戸市,大字田面木字下田面木3-1 ,039-1104
817,五所川原エルム店,140.4572943,40.7961253,青森県,五所川原市,大字唐笠柳字藤巻517-1,037-0004
3012,イオンスーパーセンター十和田店,141.2609017,40.6010886,青森県,十和田市,大字相坂字六日町山166-1,034-0041
1162,むつ店,141.1876564,41.2844758,青森県,むつ市,中央2-7-10 ,035-0073
7222,イオンモールつがる柏店,140.4202703,40.8000281,青森県,つがる市,柏稲盛幾世41,038-3107
3081,イオンモール下田店,141.4214587,40.5993769,青森県,上北郡おいらせ町,中野平40-1,039-2112
1264,長野エムウェーブ前店,138.2467178,36.6391814,長野県,長野市,大字北長池字牧田273-1 ,381-0025
1497,檀田店,138.2135239,36.6725008,長野県,長野市,檀田2-21-7,381-0052
590,長野川中島店,138.1613722,36.5946947,長野県,長野市,川中島町御厨堂野950-1 ,381-2221
903,南松本店,137.963115,36.2077785,長野県,松本市,高宮南1-27 ,390-0843
3027,上田店,138.2634607,36.387221,長野県,上田市,踏入2-1223,386-0017
1425,しおだ野店,138.2139333,36.3794536,長野県,上田市,大字小島字下小島574-10,386-1322
1477,飯田店,137.8191936,35.4959922,長野県,飯田市,鼎名古熊590-7,395-0804
875,諏訪インター店,138.1263978,36.0163881,長野県,諏訪市,大字四賀字赤沼1744-1 ,392-0012
3116,小諸店,138.4335611,36.3279153,長野県,小諸市,三和1-3044-1,384-0017
1262,伊那店,137.9765258,35.8344386,長野県,伊那市,日影435-1 ,396-0011
7103,イオン中野店,138.3753514,36.7556367,長野県,中野市,大字一本木字若宮252-1 ,383-0012
3153,塩尻店,137.9578019,36.1321097,長野県,塩尻市,大字広丘野村1787-33,399-0702
7028,イオンモール佐久平店,138.4672314,36.2724212,長野県,佐久市,佐久平駅南11-10,385-0029
1206,イオン豊科店,137.912132,36.2989,長野県,安曇野市,豊科4268-1 ,399-8205
521,岐阜店,136.7352475,35.3914303,岐阜県,岐阜市,宇佐南3-9-8 ,500-8367
850,芥見店,136.8528711,35.4525939,岐阜県,岐阜市,芥見南2 ,501-3134
7063,イトーヨーカドー柳津店,136.7302383,35.3608139,岐阜県,岐阜市,柳津町丸野3-3-6 ,501-6115
